UNIDAD,TIPO ORDEN,NUMERO ORDEN,NOMBRE ORDEN,TIPO OPERATIVO,NOMBRE OPERATIVO,HORA INICIO,HORA FIN,MOVILES,SS.OO ,MOTOS,HIPO,PP.SS EN MOVIL ,PP.SS PIE TIERRA,CHOQUE APOSTADO,CHOQUE ALERTA ,GEO APOSTADO,GEO ALERTA,PP.SS TOTAL,SECC. 
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,II ZONAS – Boix y Merino,20:00,07:00,2,1,0,0,5,0,0,0,0,0,5,15
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,II ZONAS – Cerro y Cerro Norte (personal Ceibo),13:00,21:00,0,0,0,0,0,0,0,0,0,0,0,24
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,"II ZONAS – Marconi, Casavalle",19:00,07:00,2,1,0,0,0,6,0,0,0,0,6,17
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,"II ZONAS – VILLA ESPAÑOLA Y
PEREZ CASTELLANOS",06:00,18:00,1,1,0,0,3,0,0,0,0,0,3,13
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,II ZONAS – BOIX Y MERINO,07:00,19:00,2,1,0,0,2,0,0,0,0,0,2,15
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,II ZONAS – CERRO Y CERRO NORTE,19:00,07:00,4,1,0,0,11,0,0,0,0,0,11,24
DIRECCIÓN I,O.Op.,044/25,Operativo II ZONAS,Operativo,II ZONAS – MARCONI – CASAVALLE,06:00,18:00,2,1,0,0,6,0,0,0,0,0,6,17
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – CARRASCO (HIPO),15:00,00:00,1,1,0,2,2,0,0,0,0,0,4,14
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – AROCENA,13:00,21:00,0,0,2,0,0,8,0,0,0,0,10,14
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – POCITOS Y ELLAURI,13:00,21:00,1,1,2,0,2,8,0,0,0,0,12,10
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – PARQUE BATLLE,18:00,02:00,1,1,2,0,2,8,0,0,0,0,12,9
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – PARQUE BATLLE,13:00,21:00,1,1,0,0,2,8,0,0,0,0,10,9
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – CARRASCO ( CONTROL ),07:00,00:00,1,1,0,0,2,0,0,0,0,0,2,14
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – CARRASCO (HIPO),07:00,11:00,1,1,0,2,0,0,0,0,0,0,2,14
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – PARQUE BATLLE (HIPO),09:00,18:00,0,0,0,4,0,0,0,0,0,0,4,9
DIRECCIÓN I,O.Op.,009/25,Operativo CEIBO IV,Operativo,II ZONAS – CENTRO,13:00,21:00,1,1,0,0,2,14,0,0,0,0,16,"2,3"
DIRECCIÓN I,Cir.,871/24,Operativo,Operativo,BARRIO LA CHANCHA,20:00,02:00,1,0,0,0,3,0,0,0,0,0,3,18
DIRECCIÓN I,Cir.,042/24,Operativo,Operativo,AV. VARELA,07:00,19:00,0,0,0,0,0,2,0,0,0,0,2,13
DIRECCIÓN I,Cir.,450/24,Operativo,Operativo,"PLAZAS (Vie, Sab, Dom)",14:00,21:00,0,0,0,4,0,0,0,0,0,0,4,"5, 9, 10"
DIRECCIÓN I,Cir.,155/25,Operativo,Operativo,"PREVENCION PICADAS
(INTERCAMBIADOR BELLONI E
INSTRUCCIÓNES Vie, Sab , Dom.)",22:00,03:00,0,0,3,0,3,0,0,0,0,0,6,16
DIRECCIÓN I,O.Op.,412/24,Operativo,Operativo,CIUDAD DEL PLATA,20:00,07:00,2,1,0,0,5,0,0,0,0,0,5,
DIRECCIÓN I,Cir.,746/24,Operativo,Operativo,Patrullaje - EN PASO DE CARASCO,14:00,00:00,1,0,0,0,4,0,0,0,0,0,4,14
DIRECCIÓN I,Cir.,293/21,Operativo,Operativo,"Patrullaje - ANTEL ARENA, DNGR Y HP",23:00,07:00,1,0,0,0,3,0,0,0,0,0,3,13
DIRECCIÓN I,Cir.,452/24,Operativo,Operativo,Patrullaje - HIPO CLUB DE GOLF,08:00,11:00,0,0,0,2,0,0,0,0,0,0,2,"5, 9, 10"
DIRECCIÓN I,Cir.,451/24,Operativo,Operativo,Patrullaje - HIPO POR RAMBLA,14:00,21:00,0,0,0,4,0,0,0,0,0,0,4,11
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,CERRO Y CERRO NORTE,00:00,08:00,1,1,0,0,2,0,0,0,0,0,2,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,CASABÓ,18:00,02:00,1,0,0,0,4,0,0,0,0,0,4,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,CERRO Y CERRO NORTE,18:00,02:00,3,1,0,0,9,0,0,0,0,0,9,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,Grupo choque apostado - CERRO Y CERRO NORTE,07:00,07:00,1,1,0,0,4,0,0,0,0,0,4,24
DIRECCIÓN II,O.Op.,044/25,Operativo,Operativo,VILLA ESPAÑOLA Y PEREZ CASTELLANOS,18:00,02:00,1,0,0,0,3,0,0,0,0,0,3,13
